Date,ID,Transaction ID,Customer ID,Product ID,Price,Customer Name,Customer Gender,Customer Age,Customer Age Range,Customer Address,Product,Product Color,Product Size,Profit
5/24/2023,TP00139,T00104,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,White,L,600
5/24/2023,TP00138,T00103,5,F-W-L,"1,500",Customer D,Female,41,>40,West,Product C,Black,L,600
5/24/2023,TP00592,T00486,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,L,600
5/24/2023,TP00628,T00522,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Red,S,600
5/24/2023,TP00945,T00838,10,F-B-L,"1,500",Customer E,Female,34,31-35,North,Product C,Black,XL,600
5/24/2023,TP00143,T00107,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Black,L,300
5/24/2023,TP00140,T00105,10,S-W-L,500,Customer E,Female,34,31-35,North,Product D,Red,L,300
5/24/2023,TP00145,T00108,10,S-W-L,500,Customer E,Female,34,31-35,North,Product D,Black,S,300
5/25/2023,TP00553,T00447,2,B-R-M,1000,Customer B,Male,27,26-30,West,Product A,White,XL,300
5/25/2023,TP00162,T00122,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,White,S,300
5/25/2023,TP00160,T00121,6,B-B-M,1000,Customer J,Male,26,26-30,North,Product A,White,S,300
5/25/2023,TP00152,T00115,10,B-W-L,1000,Customer E,Female,34,31-35,North,Product A,Black,M,300
5/25/2023,TP00156,T00117,10,B-W-L,1000,Customer E,Female,34,31-35,North,Product A,Black,XL,300
5/25/2023,TP00157,T00118,10,B-R-M,1000,Customer E,Female,34,31-35,North,Product A,White,L,300
5/25/2023,TP00151,T00114,2,P-R-L,700,Customer B,Male,27,26-30,West,Product B,Red,M,420
5/25/2023,TP00559,T00453,2,P-W-M,700,Customer B,Male,27,26-30,West,Product B,Black,M,420
5/25/2023,TP00154,T00116,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,Black,M,420
5/25/2023,TP00158,T00119,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Black,L,420
5/25/2023,TP00150,T00113,6,P-R-M,700,Customer J,Male,26,26-30,North,Product B,Green,L,420
5/25/2023,TP00155,T00117,7,P-W-L,700,Customer I,Female,31,31-35,West,Product B,White,XL,420
5/25/2023,TP00692,T00586,7,P-R-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
5/25/2023,TP00817,T00710,9,P-W-L,700,Customer F,Female,28,26-30,City,Product B,White,M,420
5/25/2023,TP00506,T00400,1,F-W-L,"1,500",Customer H,Female,22,21-25,West,Product C,Red,L,600
5/25/2023,TP00975,T00868,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Red,XL,600
5/25/2023,TP00915,T00808,6,F-W-M,"1,500",Customer J,Male,26,26-30,North,Product C,Red,M,600
5/25/2023,TP00527,T00421,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,Red,XL,600
5/25/2023,TP00618,T00512,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Red,S,600
5/25/2023,TP00161,T00122,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,M,600
5/25/2023,TP00153,T00116,9,F-W-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,M,600
5/25/2023,TP00148,T00111,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,White,M,300
5/25/2023,TP00518,T00412,4,S-R-L,500,Customer C,Female,30,26-30,East,Product D,Black,S,300
5/25/2023,TP00163,T00123,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Green,XL,300
5/25/2023,TP00149,T00112,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Red,M,300
5/25/2023,TP00703,T00597,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Red,S,300
5/25/2023,TP00989,T00882,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Red,M,300
5/25/2023,TP00159,T00120,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Black,L,300
5/26/2023,TP00806,T00699,3,B-R-L,1000,Customer A,Female,36,36-40,East,Product A,White,XL,300
5/26/2023,TP00168,T00127,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
5/26/2023,TP00696,T00590,4,B-R-M,1000,Customer C,Female,30,26-30,East,Product A,White,XL,300
5/26/2023,TP00167,T00127,5,B-R-L,1000,Customer D,Female,41,>40,West,Product A,Red,S,300
5/26/2023,TP00651,T00545,5,B-W-L,1000,Customer D,Female,41,>40,West,Product A,Green,L,300
5/26/2023,TP00164,T00124,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Green,XL,300
5/26/2023,TP00619,T00513,7,B-R-M,1000,Customer I,Female,31,31-35,West,Product A,Green,M,300
5/26/2023,TP00174,T00131,2,P-W-M,700,Customer B,Male,27,26-30,West,Product B,Green,XL,420
5/26/2023,TP00173,T00130,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Green,M,420
5/26/2023,TP00587,T00481,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,Black,L,420
5/26/2023,TP00734,T00628,5,P-W-M,700,Customer D,Female,41,>40,West,Product B,White,XL,420
5/26/2023,TP00171,T00129,6,P-R-M,700,Customer J,Male,26,26-30,North,Product B,Green,S,420
5/26/2023,TP00172,T00130,4,F-R-M,"1,500",Customer C,Female,30,26-30,East,Product C,White,L,600
5/26/2023,TP00725,T00619,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Green,M,600
5/26/2023,TP00166,T00126,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
5/26/2023,TP00630,T00524,10,F-R-L,"1,500",Customer E,Female,34,31-35,North,Product C,White,M,600
5/26/2023,TP00747,T00641,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,White,S,300
5/26/2023,TP00691,T00585,6,S-W-L,500,Customer J,Male,26,26-30,North,Product D,White,S,300
5/26/2023,TP00541,T00435,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Red,XL,300
5/26/2023,TP00165,T00125,9,S-R-M,500,Customer F,Female,28,26-30,City,Product D,Red,S,300
5/26/2023,TP00716,T00610,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
5/26/2023,TP00169,T00128,10,S-R-L,500,Customer E,Female,34,31-35,North,Product D,White,M,300
5/26/2023,TP00170,T00129,10,S-W-L,500,Customer E,Female,34,31-35,North,Product D,Black,L,300
5/27/2023,TP00522,T00416,1,B-R-L,1000,Customer H,Female,22,21-25,West,Product A,White,L,300
5/27/2023,TP00649,T00543,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Green,M,420
5/27/2023,TP00818,T00711,3,P-R-M,700,Customer A,Female,36,36-40,East,Product B,Red,XL,420
5/27/2023,TP00809,T00702,4,P-R-L,700,Customer C,Female,30,26-30,East,Product B,Black,S,420
5/27/2023,TP00175,T00132,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,White,L,420
5/27/2023,TP00953,T00846,6,P-B-L,700,Customer J,Male,26,26-30,North,Product B,Black,M,420
5/27/2023,TP00812,T00705,6,P-W-M,700,Customer J,Male,26,26-30,North,Product B,Black,XL,420
5/27/2023,TP00637,T00531,7,P-B-L,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/27/2023,TP00730,T00624,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Red,L,420
5/27/2023,TP00805,T00698,7,P-R-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
5/27/2023,TP00561,T00455,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Green,L,420
5/27/2023,TP00591,T00485,1,F-B-L,"1,500",Customer H,Female,22,21-25,West,Product C,Red,XL,600
5/27/2023,TP00787,T00681,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Green,L,600
5/27/2023,TP00176,T00133,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,White,S,600
5/27/2023,TP00185,T00140,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Black,M,600
5/27/2023,TP00184,T00140,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,M,600
5/27/2023,TP00727,T00621,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,Red,L,600
5/27/2023,TP00182,T00139,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Red,S,600
5/27/2023,TP00180,T00137,7,F-R-M,"1,500",Customer I,Female,31,31-35,West,Product C,Green,S,600
5/27/2023,TP00178,T00135,8,F-R-M,"1,500",Customer G,Male,36,36-40,South,Product C,Red,S,600
5/27/2023,TP00802,T00695,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Red,M,600
5/27/2023,TP00883,T00776,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Red,M,300
5/27/2023,TP00796,T00690,4,S-W-L,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
5/27/2023,TP00177,T00134,6,S-R-L,500,Customer J,Male,26,26-30,North,Product D,Green,XL,300
5/27/2023,TP00183,T00139,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,White,L,300
5/27/2023,TP00181,T00138,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,White,S,300
5/27/2023,TP00179,T00136,10,S-B-M,500,Customer E,Female,34,31-35,North,Product D,Red,XL,300
5/28/2023,TP00192,T00145,3,B-R-L,1000,Customer A,Female,36,36-40,East,Product A,White,S,300
5/28/2023,TP00193,T00146,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,White,M,300
5/28/2023,TP00186,T00141,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,Green,M,300
5/28/2023,TP00709,T00603,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,Green,M,300
5/28/2023,TP00191,T00144,9,B-W-L,1000,Customer F,Female,28,26-30,City,Product A,Red,M,300
5/28/2023,TP00196,T00147,9,B-W-L,1000,Customer F,Female,28,26-30,City,Product A,Red,XL,300
5/28/2023,TP00992,T00885,2,P-R-L,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
5/28/2023,TP00902,T00795,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Red,L,420
5/28/2023,TP00187,T00141,5,P-B-L,700,Customer D,Female,41,>40,West,Product B,Green,XL,420
5/28/2023,TP00195,T00147,5,P-R-M,700,Customer D,Female,41,>40,West,Product B,White,S,420
5/28/2023,TP00199,T00149,6,P-B-M,700,Customer J,Male,26,26-30,North,Product B,Red,XL,420
5/28/2023,TP00972,T00865,7,P-B-L,700,Customer I,Female,31,31-35,West,Product B,Black,M,420
5/28/2023,TP00959,T00852,8,P-W-M,700,Customer G,Male,36,36-40,South,Product B,White,L,420
5/28/2023,TP00201,T00151,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,White,M,420
5/28/2023,TP00197,T00148,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Red,XL,420
5/28/2023,TP00202,T00151,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Red,L,420
5/28/2023,TP00189,T00142,3,F-W-M,"1,500",Customer A,Female,36,36-40,East,Product C,Black,L,600
5/28/2023,TP00777,T00671,8,F-R-M,"1,500",Customer G,Male,36,36-40,South,Product C,Black,S,600
5/28/2023,TP00980,T00873,10,F-R-L,"1,500",Customer E,Female,34,31-35,North,Product C,Red,XL,600
5/28/2023,TP00203,T00152,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Green,S,600
5/28/2023,TP00205,T00154,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Red,S,600
5/28/2023,TP00204,T00153,1,S-W-L,500,Customer H,Female,22,21-25,West,Product D,Black,S,300
5/28/2023,TP00198,T00149,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,Red,M,300
5/28/2023,TP00190,T00143,2,S-R-M,500,Customer B,Male,27,26-30,West,Product D,Black,L,300
5/28/2023,TP00924,T00817,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Red,M,300
5/28/2023,TP00916,T00809,3,S-W-L,500,Customer A,Female,36,36-40,East,Product D,Black,XL,300
5/28/2023,TP00188,T00142,5,S-R-L,500,Customer D,Female,41,>40,West,Product D,Red,S,300
5/28/2023,TP00194,T00146,5,S-W-L,500,Customer D,Female,41,>40,West,Product D,Red,XL,300
5/28/2023,TP00907,T00800,5,S-W-L,500,Customer D,Female,41,>40,West,Product D,White,S,300
5/28/2023,TP00508,T00402,6,S-R-L,500,Customer J,Male,26,26-30,North,Product D,Green,XL,300
5/28/2023,TP00200,T00150,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,White,S,300
5/29/2023,TP00213,T00161,2,B-B-L,1000,Customer B,Male,27,26-30,West,Product A,White,S,300
5/29/2023,TP00766,T00660,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Black,M,300
5/29/2023,TP00207,T00156,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
5/29/2023,TP00697,T00591,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,Green,L,420
5/29/2023,TP00212,T00160,2,P-B-L,700,Customer B,Male,27,26-30,West,Product B,Red,L,420
5/29/2023,TP00215,T00162,2,P-B-L,700,Customer B,Male,27,26-30,West,Product B,Black,XL,420
5/29/2023,TP00217,T00163,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Green,S,420
5/29/2023,TP00895,T00788,5,P-W-M,700,Customer D,Female,41,>40,West,Product B,Red,S,420
5/29/2023,TP00211,T00160,6,P-W-L,700,Customer J,Male,26,26-30,North,Product B,Red,M,420
5/29/2023,TP00531,T00425,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
5/29/2023,TP00904,T00797,7,P-W-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
5/29/2023,TP00210,T00159,9,P-B-L,700,Customer F,Female,28,26-30,City,Product B,White,L,420
5/29/2023,TP00216,T00163,2,F-B-L,"1,500",Customer B,Male,27,26-30,West,Product C,Red,XL,600
5/29/2023,TP00876,T00769,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Black,S,600
5/29/2023,TP00893,T00786,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,White,M,600
5/29/2023,TP00533,T00427,4,F-R-L,"1,500",Customer C,Female,30,26-30,East,Product C,Green,L,600
5/29/2023,TP00677,T00571,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,Black,XL,600
5/29/2023,TP00816,T00709,6,F-R-L,"1,500",Customer J,Male,26,26-30,North,Product C,Red,M,600
5/29/2023,TP00574,T00468,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,Red,XL,600
5/29/2023,TP00749,T00643,10,F-W-M,"1,500",Customer E,Female,34,31-35,North,Product C,Green,XL,600
5/29/2023,TP00917,T00810,1,S-W-M,500,Customer H,Female,22,21-25,West,Product D,Green,L,300
5/29/2023,TP00647,T00541,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Red,L,300
5/29/2023,TP00206,T00155,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Red,XL,300
5/29/2023,TP00209,T00158,7,S-R-L,500,Customer I,Female,31,31-35,West,Product D,Red,L,300
5/29/2023,TP00996,T00889,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
5/29/2023,TP00214,T00162,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,S,300
5/29/2023,TP00208,T00157,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,Black,XL,300
5/29/2023,TP00847,T00740,9,S-W-M,500,Customer F,Female,28,26-30,City,Product D,Red,XL,300
5/30/2023,TP00848,T00741,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,Black,S,300
5/30/2023,TP00947,T00840,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,White,L,420
5/30/2023,TP00226,T00172,4,P-W-L,700,Customer C,Female,30,26-30,East,Product B,White,M,420
5/30/2023,TP00672,T00566,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,White,M,420
5/30/2023,TP00222,T00168,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Green,XL,420
5/30/2023,TP00578,T00472,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,White,M,420
5/30/2023,TP00220,T00166,6,P-W-L,700,Customer J,Male,26,26-30,North,Product B,Red,XL,420
5/30/2023,TP00227,T00173,7,P-R-L,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/30/2023,TP00223,T00169,7,P-W-M,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/30/2023,TP00965,T00858,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,S,600
5/30/2023,TP00536,T00430,2,F-B-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,M,600
5/30/2023,TP00218,T00164,7,F-R-M,"1,500",Customer I,Female,31,31-35,West,Product C,Green,L,600
5/30/2023,TP00614,T00508,1,S-W-L,500,Customer H,Female,22,21-25,West,Product D,Green,XL,300
5/30/2023,TP00219,T00165,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,White,XL,300
5/30/2023,TP00631,T00525,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,S,300
5/30/2023,TP00751,T00645,7,S-R-M,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
5/30/2023,TP00646,T00540,7,S-W-M,500,Customer I,Female,31,31-35,West,Product D,Green,XL,300
5/30/2023,TP00224,T00170,8,S-R-M,500,Customer G,Male,36,36-40,South,Product D,Green,M,300
5/30/2023,TP00221,T00167,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,White,M,300
5/30/2023,TP00225,T00171,10,S-R-M,500,Customer E,Female,34,31-35,North,Product D,White,XL,300
5/31/2023,TP00729,T00623,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Black,L,300
5/31/2023,TP00232,T00178,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,White,L,300
5/31/2023,TP00710,T00604,9,B-R-L,1000,Customer F,Female,28,26-30,City,Product A,Red,L,300
5/31/2023,TP00861,T00754,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,White,S,300
5/31/2023,TP00799,T00693,2,P-W-L,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
5/31/2023,TP00528,T00422,5,P-B-L,700,Customer D,Female,41,>40,West,Product B,Green,L,420
5/31/2023,TP00234,T00180,6,P-W-M,700,Customer J,Male,26,26-30,North,Product B,Black,L,420
5/31/2023,TP00235,T00181,8,P-B-L,700,Customer G,Male,36,36-40,South,Product B,Green,L,420
5/31/2023,TP00800,T00693,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,White,XL,420
5/31/2023,TP00585,T00479,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,White,S,600
5/31/2023,TP00671,T00565,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
5/31/2023,TP00231,T00177,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,S,600
5/31/2023,TP00764,T00658,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Black,XL,600
5/31/2023,TP00233,T00179,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
5/31/2023,TP00229,T00175,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,Red,S,600
5/31/2023,TP00230,T00176,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
5/31/2023,TP00535,T00429,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
5/31/2023,TP00918,T00811,1,S-R-L,500,Customer H,Female,22,21-25,West,Product D,White,M,300
5/31/2023,TP00552,T00446,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,White,M,300
5/31/2023,TP00228,T00174,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,White,M,300
5/31/2023,TP00665,T00559,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,L,300
6/1/2023,TP00891,T00784,1,B-B-L,1000,Customer H,Female,22,21-25,West,Product A,Black,L,300
6/1/2023,TP00537,T00431,2,B-B-L,1000,Customer B,Male,27,26-30,West,Product A,Black,L,300
6/1/2023,TP00240,T00185,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,Black,M,300
6/1/2023,TP00238,T00184,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,Green,XL,420
6/1/2023,TP00244,T00187,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Green,M,420
6/1/2023,TP00239,T00185,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Red,L,420
6/1/2023,TP00511,T00405,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Red,M,420
6/1/2023,TP00241,T00185,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Red,L,600
6/1/2023,TP00598,T00492,1,F-R-M,"1,500",Customer H,Female,22,21-25,West,Product C,Green,M,600
6/1/2023,TP00242,T00185,4,F-R-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/1/2023,TP00723,T00617,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Black,M,600
6/1/2023,TP00782,T00676,6,F-W-L,"1,500",Customer J,Male,26,26-30,North,Product C,White,L,600
6/1/2023,TP00601,T00495,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,Green,M,600
6/1/2023,TP00236,T00182,8,F-B-M,"1,500",Customer G,Male,36,36-40,South,Product C,Red,L,600
6/1/2023,TP00633,T00527,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,L,600
6/1/2023,TP00642,T00536,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Red,L,300
6/1/2023,TP00543,T00437,7,S-W-L,500,Customer I,Female,31,31-35,West,Product D,Green,XL,300
6/1/2023,TP00245,T00188,7,S-R-M,500,Customer I,Female,31,31-35,West,Product D,White,M,300
6/1/2023,TP00243,T00186,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Black,M,300
6/1/2023,TP00667,T00561,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,S,300
6/1/2023,TP00246,T00189,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,Black,S,300
6/1/2023,TP00237,T00183,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
6/2/2023,TP00862,T00755,6,B-R-M,1000,Customer J,Male,26,26-30,North,Product A,Green,S,300
6/2/2023,TP00249,T00192,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Green,L,300
6/2/2023,TP00254,T00196,8,B-W-M,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
6/2/2023,TP00525,T00419,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,Black,S,300
6/2/2023,TP00257,T00199,9,B-R-M,1000,Customer F,Female,28,26-30,City,Product A,Black,L,300
6/2/2023,TP00675,T00569,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Green,L,300
6/2/2023,TP00251,T00194,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Green,XL,420
6/2/2023,TP00813,T00706,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
6/2/2023,TP00247,T00190,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,White,M,420
6/2/2023,TP00767,T00661,9,P-B-L,700,Customer F,Female,28,26-30,City,Product B,Green,XL,420
6/2/2023,TP00778,T00672,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Green,S,420
6/2/2023,TP00248,T00191,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,S,600
6/2/2023,TP00256,T00198,2,F-R-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,S,600
6/2/2023,TP00900,T00793,3,F-R-L,"1,500",Customer A,Female,36,36-40,East,Product C,Green,M,600
6/2/2023,TP00545,T00439,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,Green,M,600
6/2/2023,TP00255,T00197,4,F-W-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/2/2023,TP00252,T00195,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,Green,M,600
6/2/2023,TP00250,T00193,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Green,XL,600
6/2/2023,TP00687,T00581,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
6/2/2023,TP00931,T00824,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/2/2023,TP00880,T00773,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Red,M,300
6/2/2023,TP00258,T00200,3,S-B-L,500,Customer A,Female,36,36-40,East,Product D,Red,M,300
6/2/2023,TP00253,T00196,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Black,S,300
6/2/2023,TP00611,T00505,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Green,S,300
6/2/2023,TP00852,T00745,10,S-W-M,500,Customer E,Female,34,31-35,North,Product D,White,XL,300
6/3/2023,TP00629,T00523,2,B-W-L,1000,Customer B,Male,27,26-30,West,Product A,Green,M,300
6/3/2023,TP00899,T00792,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
6/3/2023,TP00753,T00647,4,B-W-M,1000,Customer C,Female,30,26-30,East,Product A,Green,S,300
6/3/2023,TP00576,T00470,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,White,L,300
6/3/2023,TP00260,T00202,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,Black,XL,300
6/3/2023,TP00678,T00572,7,B-R-M,1000,Customer I,Female,31,31-35,West,Product A,White,M,300
6/3/2023,TP00719,T00613,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,White,M,300
6/3/2023,TP00519,T00413,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,White,M,300
6/3/2023,TP00740,T00634,8,B-B-M,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
6/3/2023,TP00261,T00203,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,Red,M,300
6/3/2023,TP00911,T00804,5,P-R-L,700,Customer D,Female,41,>40,West,Product B,Green,L,420
6/3/2023,TP00997,T00890,6,P-R-M,700,Customer J,Male,26,26-30,North,Product B,Black,S,420
6/3/2023,TP00557,T00451,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Green,XL,420
6/3/2023,TP00267,T00209,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
6/3/2023,TP00820,T00713,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,White,L,600
6/3/2023,TP00259,T00201,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Red,L,600
6/3/2023,TP00544,T00438,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,S,600
6/3/2023,TP00663,T00557,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/3/2023,TP00928,T00821,4,F-W-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/3/2023,TP00269,T00210,4,F-B-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/3/2023,TP00264,T00206,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,White,XL,600
6/3/2023,TP00268,T00209,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
6/3/2023,TP00534,T00428,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,White,S,300
6/3/2023,TP00266,T00208,2,S-R-M,500,Customer B,Male,27,26-30,West,Product D,White,M,300
6/3/2023,TP00815,T00708,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Green,L,300
